,x,y,z,magmean
449,4.45753,0.74336,10.65073,1.7989848855695083
450,4.1721,-0.16615,7.48605,-1.199058189400203
451,4.24159,-0.04398,7.9424100000000015,-0.7666523581215205
452,6.52428,1.0535,7.88191,0.5151293998934605
453,4.34584,0.07986,12.60333,3.56097788525825
454,6.35471,-0.3295,6.71877,-0.517014192167645
455,3.80437,-0.42194,7.89296,-0.9986927321523567
456,5.97096,0.15739,5.62892,-1.5633842612939581
457,4.59425,0.29083000000000003,9.9305,1.1748053168927761
458,5.02222,-0.27702,8.529710000000001,0.13147966416377876
459,4.17784,-0.016309999999999998,8.08264,-0.672258451706373
460,6.21643,0.6793100000000001,5.64648,-1.3453627503233658
461,4.77432,0.65671,10.82254,2.0762451878376567
462,5.34793,0.52518,8.21373,0.04455980114364877
463,5.76886,0.56306,6.3719800000000015,-1.1569333201385845
464,4.95366,0.9167,9.55441,1.0303837612067763
465,4.10889,0.10129,7.60367,-1.1273735248275027
466,5.52962,0.18849,4.97238,-2.3319421958475424
467,4.84023,0.53847,8.55026,0.06914309188271872
468,3.37584,-0.13338,9.05969,-0.1016826346697961
469,7.00092,-0.02626,4.91383,-1.217491576378393
470,2.94502,0.0016600000000000002,12.51093,3.0820673216040415
471,7.071460000000001,0.26306,6.80695,0.04801222492594803
472,5.22429,-0.01106,11.68022,3.0245332258025073
473,6.15388,0.61678,7.6936300000000015,0.10048948099301569
474,7.309710000000001,-0.11464,6.0204900000000015,-0.300263101581006
475,3.09775,0.54601,10.23061,0.9324377941108697
476,1.23196,-0.38948,4.75304,-4.84528601544673
477,6.1413699999999976,1.03928,1.34848,-3.3978281888588056
478,4.91774,0.63802,13.35378,4.473999949160618
479,4.55476,0.28206,12.27307,3.3232185256906313
480,7.6428699999999985,-0.30428,4.99648,-0.6345734555208775
481,5.2262900000000005,0.11159,10.31546,1.793584532338583
482,5.34784,0.34961,9.13393,0.8192914147412385
483,4.93138,1.24779,12.62627,3.841615191860045
484,1.55255,0.1743,9.98132,0.33203584190863644
485,4.46414,-0.02255,4.16144,-3.667809997822552
486,4.55307,1.36572,7.20372,-1.1400985938686006
487,2.43564,0.12373,10.14523,0.663426661576219
488,4.46135,0.5838899999999999,5.76349,-2.459014431025752
489,4.07526,0.8923200000000001,8.21158,-0.5602735089493986
490,5.54285,0.78508,7.19255,-0.6564109532389502
491,4.17656,1.2032,12.22922,3.2078303495264677
492,4.75307,0.8053899999999999,9.86014,1.2047372493108437
493,4.78281,0.05122,7.28818,-1.0532746666231763
494,7.180039999999999,0.6302800000000001,5.46831,-0.7235673482531446
495,5.9370400000000005,0.623,10.51747,2.32272927126167
496,4.08437,0.07364,10.24367,1.2573460152547025
497,5.01993,-0.07161000000000001,5.25557,-2.502673544756216
