,x,y,z,magmean
82,6.58755,0.20084,8.8531,1.2614008176339393
83,8.944289999999997,0.70854,6.680510000000001,1.4107062370937342
84,8.566089999999999,0.6413399999999999,9.9325,3.3562688346565785
85,6.78217,0.09305,9.26817,1.7094944459392547
86,4.7732199999999985,-0.35344000000000003,7.0046399999999975,-1.2917944286050638
87,4.85225,0.8846,9.93225,1.3139582352158037
88,5.38815,0.40578,5.87021,-1.7970334140246242
89,11.16679,0.11354000000000004,1.7364700000000002,1.5260511415228493
90,4.62068,-0.17107999999999998,7.783739999999999,-0.7219773733473023
91,3.51442,0.25188,2.625,-5.381745742417759
92,9.99953,1.0973700000000002,1.67531,0.4225958909116905
93,13.20749,0.79356,12.90707,8.708530854148156
94,10.74213,0.8289200000000001,15.32501,8.957780543467722
95,3.20779,0.75621,8.74658,-0.42862169050194865
96,3.8613,2.21373,2.16757,-4.82490001911772
97,4.05391,0.83565,0.74744,-5.56942941697
98,4.53346,0.40096,2.96396,-4.344301759757753
99,6.36244,1.53127,3.55968,-2.325901694835209
100,6.70126,1.02385,7.94698,0.6700403265084578
101,7.986280000000002,0.11975,6.46867,0.5025529473497556
102,7.668989999999999,0.3996,7.66563,1.0750587577069144
103,8.459810000000001,0.52386,5.9690400000000015,0.5913665828315882
104,8.536769999999999,1.0231,7.1851,1.4293418392284405
105,8.41226,0.73297,6.6666,0.983058272244703
106,8.61565,0.6349600000000001,6.48833,1.028697381926344
107,9.00018,0.95276,7.74333,2.1354097734501796
108,7.4447,-0.64742,7.1840800000000025,0.5904725019034096
109,6.04535,-0.50952,4.91483,-1.9677364015492653
110,6.87706,0.42281,4.03543,-1.7906917110637401
111,6.3465099999999985,0.41882,7.9319,0.3915208536693715
112,3.79343,-0.5871,6.99654,-1.795141908112262
113,6.19229,0.16238,2.85199,-2.956082694471231
114,7.54248,1.77855,8.8788,2.0094462705071727
115,3.79309,0.8547799999999999,12.43399,3.2522347541508108
116,7.06036,0.71429,2.38515,-2.289005792426553
117,6.57834,1.46495,4.04236,-1.9166795014513163
118,4.4808,1.27516,8.28795,-0.26795489430246633
119,6.14641,1.05257,7.4848,-0.0334170538898757
120,7.89807,0.39615,8.093110000000001,1.5397336914179878
121,7.00534,0.57806,10.92261,3.2134159376778033
122,5.90857,0.7048,10.96997,2.7043952980007084
123,4.8311199999999985,-0.48613,7.90361,-0.49957426118192494
124,6.35736,0.21552,5.74298,-1.205551268355002
125,2.71188,-0.96396,9.13322,-0.19954498373737906
126,4.50659,0.6514300000000001,5.78795,-2.4111368211032804
127,4.50755,0.25455,5.6835900000000015,-2.517003825072181
128,5.0173,0.19017,7.42555,-0.8117970197489921
129,4.08772,0.91483,10.6633,1.681025240549424
130,4.8688,0.8779100000000001,10.00121,1.3824471837605259
131,5.06566,0.79166,10.38921,1.8099629634344367
132,4.7229199999999985,1.6812,9.31873,0.8061255096060655
133,5.37524,1.01988,5.09705,-2.2979976947624907
134,4.32129,0.71422,6.08269,-2.2799989303280963
135,4.92969,0.77103,6.17676,-1.8351951028918538
136,6.83437,0.59396,6.15762,-0.5571817083013642
137,6.97859,0.84425,8.808760000000003,1.4942546605576634
138,6.51935,0.87154,11.66315,3.6144270977954402
139,6.9572600000000016,-0.13564,9.22621,1.7806432873298785
140,5.65932,0.1106,8.88194,0.7567674579076389
