,x,y,z,magmean
838,3.8400300000000014,0.34511,8.02917,-0.7348902260290906
839,4.05972,0.20921,8.65627,-0.0785011499800401
840,4.04732,0.45743,9.36072,0.5667130488151297
841,5.29936,0.8500700000000001,8.73531,0.6106190917198422
842,3.56926,0.35062,10.78543,1.724322474231057
843,4.45567,0.33568000000000003,7.75812,-0.6888873760545575
844,3.82719,0.3282,8.595139999999999,-0.227337698860536
845,3.90208,-0.0473,9.0287,0.194179112570799
846,4.09288,0.4832,7.76491,-0.8509235514460656
847,4.20418,0.56525,8.04993,-0.5425384249634515
848,4.16469,0.50079,8.64052,-0.03687412358230091
849,3.97218,0.21547,8.84488,0.05650557081452234
850,4.46858,0.3748,7.94136,-0.5217981725088681
851,4.2647900000000005,0.19243,9.62466,0.8872161430520258
852,4.22771,0.08144,9.28435,0.560157518302006
853,4.12453,0.21643,8.402619999999999,-0.2789382756947454
854,4.11508,0.42635,8.920760000000003,0.19162322633428985
855,3.89934,0.07166,9.02887,0.193395819971375
856,4.37747,0.06685,7.799289999999999,-0.6977417042672389
857,4.21852,0.32368,8.89067,0.20427988948221554
858,4.30716,0.24275,9.17867,0.5001501146078411
859,4.55269,0.027180000000000003,8.27298,-0.1987869711946697
860,4.1994,0.12257,8.887189999999997,0.18839457117407932
861,4.09282,0.27312,8.42349,-0.27262066625690906
862,4.4786800000000015,0.37054,7.958310000000001,-0.5022635729805067
863,3.68237,-0.0578,10.17104,1.1754963154673579
864,4.51976,-0.04477,7.5070000000000014,-0.8790484573552675
865,4.38823,0.43434,7.57574,-0.8760951633874132
866,3.85527,0.06364,8.88689,0.045540062554595195
867,4.278980000000002,0.09074,8.31958,-0.28584565614721846
868,4.05295,0.35516,9.02135,0.2545577948891591
869,4.47504,0.23563,7.73389,-0.7033940762245887
870,4.6951800000000015,0.05701000000000001,8.70071,0.2451064301207655
871,3.87175,-0.05605,10.24974,1.31499804599866
872,4.44174,0.2867,7.452839999999999,-0.9609820081377531
873,4.02629,0.36212,8.873569999999997,0.10925005912174868
874,3.87265,0.00243,9.3596,0.48737319644867405
875,4.26186,0.3685,8.49313,-0.13216929554896595
876,4.0701,0.76799,8.79341,0.0782910929379863
877,4.1372800000000005,0.64047,8.36417,-0.28834106883969746
878,3.37952,0.37961,10.25134,1.1589354014934994
879,4.1791800000000014,0.28409,8.39368,-0.2609319819613436
880,3.94168,0.28157,9.68927,0.8223631231499109
881,4.0045,-0.09268,9.74396,0.8933793749977159
882,3.92184,0.14301,9.11354,0.28082531905106833
883,3.87819,0.44753,9.53586,0.6622715674446376
884,4.01382,0.2298,8.77089,0.006653495871173476
885,4.0201699999999985,0.25989,8.283999999999999,-0.43014848575115394
886,3.23958,0.1499,7.91304,-1.089954079943979
887,4.65396,0.6127199999999999,7.05957,-1.16401658739324
888,3.49446,0.22067,9.86984,0.8307508794115837
889,4.4231099999999985,-0.1013,7.8323800000000015,-0.6461963449506527
890,4.41,0.14060999999999998,8.096910000000001,-0.42071648066830925
891,4.33197,0.11058,9.09677,0.4344109345902787
892,3.7923,0.17703,9.16087,0.27460150133990346
893,4.20096,0.27094,7.90015,-0.6900188551403748
894,3.65955,0.24451,8.67163,-0.22639621044295133
895,4.18437,0.10338,8.55971,-0.11348156672360332
896,3.88669,0.33427,9.28062,0.4254048243803581
897,4.40762,0.20325,8.36122,-0.18775339672334113
898,3.75664,0.05667000000000001,9.68054,0.7422762355958081
899,4.18845,0.2594,8.4501,-0.20701525060728265
900,3.93852,0.29636,8.40654,-0.35362222252344644
901,4.15128,0.23244,8.49574,-0.18318883991327795
902,3.89546,-0.053860000000000005,9.7074,0.818207546229285
903,4.08708,0.08929,8.17485,-0.5017276919612783
904,3.92787,0.18773,7.962039999999999,-0.7615959396472203
905,3.89767,0.14047,8.63095,-0.17050468949797803
906,3.5948800000000003,-0.10011,9.88301,0.8752199170677386
907,4.05745,-0.13129000000000002,8.86156,0.10540337426546209
908,4.38095,0.10196,7.8194,-0.6781691475139464
909,4.10188,0.22134,8.913680000000003,0.17291836483839162
910,3.86801,0.32883,9.23608,0.37695297445445597
