,x,y,z,magmean
49,7.760860000000001,0.11356,6.42094,0.502584274236062
50,5.34578,0.4048,6.86238,-0.8625200296157267
51,7.604430000000002,0.11986,5.56412,-0.14732606228550793
52,6.45171,0.75826,7.28775,0.19196361121055006
53,7.2778,0.34109,6.70087,0.3279432187272544
54,6.912089999999999,0.35629,7.51744,0.6476442171212273
55,7.473560000000001,0.34248,6.02965,0.037987243878571775
56,7.52222,0.1245,6.735760000000001,0.5272451101925402
57,5.75208,0.34026,5.58371,-1.5470464466605698
58,7.4238300000000015,-0.39157,5.75081,-0.17191174768151463
59,6.2327900000000005,0.04106,6.6192,-0.47883384906998394
60,6.34863,-0.38708,6.18872,-0.696350414269217
61,6.35495,-0.39204,5.61226,-1.0833277897144065
62,7.461289999999999,-0.17413,6.0619,0.04421551482488795
63,7.13347,-0.14543,8.18913,1.290609204035773
64,7.46368,-0.41103,7.60767,1.0947008572340327
65,7.74588,-0.1169,6.5683,0.5857570032230566
66,7.238339999999999,0.2419,7.08603,0.5615572575480616
67,7.35385,0.1169,6.79655,0.443520712827409
68,6.31639,0.07254,5.77423,-1.0125046414840515
69,6.38937,0.27068000000000003,4.66341,-1.655921363010119
70,6.14577,0.43565,5.80513,-1.10555045777134
71,7.22267,0.2351800000000001,6.09271,-0.11859938329396869
72,6.667789999999999,0.40091,6.6673899999999975,-0.13284733814395544
73,7.236910000000001,0.3698,6.29875,0.030480692622926853
74,7.22722,0.18498,7.08745,0.5534103043944825
75,7.4460000000000015,0.06742999999999999,7.036389999999999,0.6741507739215695
76,6.8673199999999985,0.09586,7.43231,0.5489462902580229
77,7.1939100000000025,-0.09779,6.1523,-0.10436402207069051
78,7.45673,-0.13145,7.036010000000001,0.6823121154231089
79,6.61569,0.22083000000000005,6.50922,-0.287117421845668
80,7.464139999999999,-0.21205,6.02988,0.027039584303880204
81,6.35445,0.13884000000000002,7.01019,-0.10814784734768601
82,6.98555,-0.095,5.91333,-0.4179265273099606
83,7.267289999999999,0.29247,6.41908,0.12994013403335458
84,6.2625,0.26137,6.44714,-0.5789420200811453
85,6.62498,0.12613,4.83212,-1.369808090011679
86,6.73148,0.40015,5.94705,-0.5796364552866038
87,6.85112,0.31999,8.05154,1.0059825668978313
88,6.9443800000000016,-0.14529,7.93365,0.9738250249843574
89,7.4035,-0.02864,6.71672,0.4255848823216102
90,7.96605,0.0267,7.25175,1.2017276743867704
91,6.962839999999999,0.12,6.47661,-0.06066161501942524
92,6.9167,-0.14026,6.39583,-0.14913556920525473
93,6.44362,0.07205,6.10342,-0.6951123024606787
94,5.93951,-0.17924,5.8681,-1.219444974920707
95,6.16081,-0.028610000000000007,5.36293,-1.4026894510460632
96,7.28931,0.17453,6.1792099999999985,-0.013192824066440068
97,6.86096,0.19533,8.00249,0.9720441999015978
98,6.7469899999999985,0.02625,6.7236600000000015,-0.04552403556160556
99,7.73021,0.19089,5.78496,0.08627372941733569
100,7.0625300000000015,0.03581,7.8826100000000014,1.0130059098718398
101,6.78535,-0.03844,6.34016,-0.2842086749414392
102,7.15508,-0.10474,5.95331,-0.2622695448460366
103,6.46857,0.09441,6.4485199999999985,-0.436501603066926
104,6.7755100000000015,-0.05667000000000001,6.33617,-0.29402824806649974
105,6.68871,0.33679000000000003,5.6517,-0.8075449017933227
106,6.77151,0.16554000000000002,7.02728,0.18953546052284231
107,6.85173,0.14877,7.177860000000001,0.35345089999986357
108,7.34404,0.19676,6.67207,0.35345822645694014
109,6.50551,0.52441,5.71791,-0.8937145121413366
110,7.05452,-0.09756,5.85612,-0.4017978533526243
111,5.9984699999999975,0.18936,6.0990400000000005,-1.014139961392969
112,7.01785,0.13248,5.0618,-0.9168853563119583
113,5.93036,0.02087,6.4131800000000005,-0.8358621679077896
114,6.51527,-0.10464,6.05986,-0.6723583312741948
115,7.49423,0.1662,7.581539999999999,1.09089100667744
116,7.59045,0.27475,9.1093,2.2896660908427435
117,7.65753,0.02151,7.82773,1.3796523940902414
118,7.66173,0.1178,6.69955,0.6076437889229691
119,7.0298,0.21631,7.00522,0.3558676546930659
120,6.1836699999999984,0.24216,6.2359300000000015,-0.7853632537060129
121,6.31038,0.27962,5.14304,-1.4252149868949466
122,5.85382,0.37524,5.92744,-1.2315443484302264
123,6.0339199999999975,0.29393,5.82494,-1.1788311254191068
124,6.76152,0.52475,5.98732,-0.5241323596113947
125,7.02177,0.48288,7.99361,1.079882027460446
126,6.88094,0.56786,8.0448,1.030586861733946
127,7.3374,0.13863,7.474369999999999,0.9041057525542584
128,7.3421,0.34482,7.20805,0.7239603715837042
129,6.39339,0.14864000000000002,7.22227,0.07593198008574653
130,6.64095,0.16798,5.9230199999999975,-0.6706163814602135
131,6.582110000000001,0.00821,6.66615,-0.20263589163804774
132,6.4467300000000005,0.27094,7.31573,0.1839103554556356
133,6.56284,0.15733,6.81308,-0.109595470444102
134,6.54659,0.2953,6.5045800000000025,-0.3374204965020784
135,6.911010000000001,0.12218,7.4039199999999985,0.5581574563074092
136,6.8269,0.5170899999999999,7.92886,0.9049602699261214
137,6.7477899999999975,0.27303,7.6638600000000014,0.6440290453508837
138,6.5178699999999985,0.13493,6.24699,-0.5416030517477939
139,6.5941800000000015,0.06667999999999999,6.22687,-0.5009462430108442
140,6.28442,0.33577,6.67278,-0.39837622318589183
141,6.2914900000000005,0.03955,6.6314199999999985,-0.42963878956488166
142,6.09929,0.24512,5.803999999999999,-1.1477084753501057
143,6.74666,0.25882,6.12679,-0.4536376516530005
144,6.85147,0.33012,8.254589999999999,1.1618922248084544
145,6.6455199999999985,0.28009,6.95366,0.05185537505753324
146,7.506480000000002,0.1588,7.16745,0.8092567629226117
147,7.09549,0.12358,8.11116,1.2066290167268328
148,7.195239999999999,0.14236,7.25192,0.6459928393508729
149,6.60181,0.19443,5.78188,-0.7928450105218214
150,6.1988400000000015,-0.052029999999999986,6.65181,-0.4781885196266682
151,6.4099900000000005,0.10371,6.4343900000000005,-0.48780576326678116
152,6.5829,0.31873,6.52423,-0.2970502347517936
153,6.19545,0.02899,6.98105,-0.23697971414602925
154,7.13678,0.18007,5.9471,-0.27915051672280455
155,6.99008,0.5114,7.83272,0.9399107392697079
156,7.1169,0.2356,7.85762,1.0333860288068841
157,6.5523099999999985,0.07632,5.67264,-0.903730917360523
158,6.7796600000000025,0.11578,6.23004,-0.3625816817103171
159,7.40543,0.44312,7.147989999999999,0.7312038568603505
160,5.92628,0.42087,6.6917399999999985,-0.6221698030746197
161,7.073289999999999,0.06036,5.2190900000000005,-0.7802007432256772
162,6.07346,0.49825,6.96638,-0.3151900920055972
163,6.81465,0.48459,6.56148,-0.09831282938652564
164,6.68849,0.93692,6.4264800000000015,-0.24802880090315504
165,6.45319,0.43771,7.79668,0.5595618376070224
166,7.274610000000001,0.19229,6.89877,0.45669752445498624
167,7.2161399999999984,0.44153,7.1815,0.6195058202450685
168,6.5238,0.39304,6.14987,-0.5966135858441852
169,6.6512,-0.06963,5.85921,-0.7065844543088797
170,6.78793,0.19478,7.30991,0.406647888957961
171,6.31885,0.15329,8.64606,1.1393130210527112
172,6.6501600000000005,0.02705,6.05649,-0.575962241791629
173,7.42484,0.1187,6.33113,0.18759528706672768
174,6.70061,0.29469,6.81367,-0.009846418021448144
175,6.83224,0.27702,6.38922,-0.21243056652553527
176,6.45566,0.39334,7.172060000000001,0.08681006940526004
177,6.41,0.31958000000000003,6.2332,-0.6240863323504762
178,7.20287,0.4839,6.42801,0.09540576391557387
179,6.6904,0.5845899999999999,7.455019999999997,0.4632058955077465
180,6.52243,0.33399999999999996,5.8914,-0.775181570736132
181,6.8540300000000025,0.44331,5.88716,-0.5246083611273207
182,7.09035,0.46703,7.551189999999999,0.7980200478307253
183,6.16098,0.36246,7.1109800000000005,-0.15507934642989873
184,6.86551,0.14828,5.05287,-1.0449950536860246
185,7.0689199999999985,0.21785,7.2094,0.5283730020373589
186,6.81923,0.36542,8.03091,0.9711038422660856
187,7.315860000000002,0.4615800000000001,6.99782,0.5635529347634414
188,6.50488,0.32025,6.6467300000000025,-0.2651166634346467
189,6.93735,0.01352,5.7343800000000025,-0.570200148974287
190,6.82535,0.44365,6.11559,-0.3956510648870015
191,6.15021,0.17929,7.171130000000002,-0.12182952827153315
192,6.5659,-0.17413,5.99643,-0.6770266348383593
193,6.8776600000000006,0.03456,6.53014,-0.08676910211220346
194,6.49739,0.17015,6.907610000000001,-0.08603242323198046
195,6.952960000000001,-0.10959,6.6345199999999975,0.040299837447490106
196,6.73515,0.09618,6.9894,0.13610153417782023
197,6.33858,0.07977000000000001,6.79454,-0.2783067241860042
198,6.815289999999999,0.05331,5.81464,-0.6119088398869525
199,6.53592,0.13959000000000002,7.17674,0.13713807351801321
200,6.55583,-0.20009,7.1014300000000015,0.096152827098825
201,6.86804,-0.06186000000000001,6.823410000000001,0.11080374880815747
202,6.84242,0.23473,7.2726,0.4174566264805488
203,6.5560800000000015,-0.00037,6.7865800000000025,-0.13466934246797102
204,6.91122,0.13739,6.02528,-0.4008204155558257
205,6.55269,0.25836,6.99223,0.015466027971317686
206,6.35278,0.00284,6.81453,-0.2543446378767964
207,6.73875,0.16373,6.4576,-0.23598035450260824
208,6.41501,0.35283000000000003,6.6921399999999975,-0.2938243762592201
209,6.60411,0.15575999999999998,6.39621,-0.3756532951399567
210,7.2541699999999985,0.3399,7.8186300000000015,1.1002023330698627
211,6.44867,0.5483100000000001,8.39151,1.0265687532478154
212,6.8635699999999975,0.12852,7.274,0.4310467096308379
213,7.69615,0.36412,6.6753800000000005,0.623549997160687
214,7.47337,0.31993,9.47345,2.499857632674871
215,6.54031,0.27589,8.154710000000001,0.8863435215155402
216,6.04597,0.25371,3.32776,-2.6648151163949807
217,5.50352,0.27277,3.37195,-3.110639957289064
218,6.26109,0.63795,4.9653800000000015,-1.5543276639373094
219,6.587160000000001,0.8927299999999999,7.96747,0.8055674333049936
220,5.75212,0.96564,9.68198,1.7323380868313336
221,7.14215,0.51372,7.18739,0.5748173659777205
222,7.27303,-0.02324,6.396,0.11460390399395592
223,7.58081,0.28931,6.9894,0.7444735056334686
224,6.7856,0.42641,7.5598,0.596674238631131
225,6.31157,0.09848,8.836269999999997,1.288578304051594
226,5.7356,-0.49257,6.76517,-0.6877867305710765
227,6.71315,-0.51018,5.18745,-1.071568135346677
228,6.51152,0.13393,6.28864,-0.5173198483220549
229,5.82767,0.25356,6.673610000000001,-0.7071796150004417
230,6.4793400000000005,0.23697,6.3345,-0.5063324180895172
231,6.598560000000001,0.49747,7.31876,0.29598566391349657
232,6.34521,0.37134,7.440139999999999,0.21469954681861658
233,6.5625899999999975,0.23364,6.2129699999999985,-0.5306755413652144
234,6.94327,0.24344,6.20021,-0.25889554235048173
235,6.7854,0.23347,7.86067,0.8160702807940758
236,6.6856800000000005,-0.04443,7.754060000000001,0.6676816456440307
237,6.43419,0.21436,5.9243,-0.8219292938129659
238,6.8048899999999986,0.10783,5.94606,-0.5334074895212932
239,6.77757,0.05861,7.485530000000002,0.5273586399654455
240,6.00406,0.23604,6.45271,-0.7536247257766746
241,6.8848,-0.12679,5.49512,-0.7609446030083244
242,6.66595,0.21083,6.9070100000000005,0.030598170488273624
243,6.42349,0.22931,6.8505699999999985,-0.17692850875388189
244,7.09482,0.1722,6.99585,0.39457953236714793
245,6.72957,-0.05029,7.97083,0.8611008679927004
246,6.46632,-0.05037,7.0291,-0.019632766930429923
247,7.04973,0.55566,6.42131,-0.01876406442085532
248,6.4156,0.06255,7.66545,0.42538478257989887
249,6.33434,-0.19186,6.998639999999999,-0.1292776473285535
250,6.10381,0.09496,5.18427,-1.561881798195495
251,5.8963800000000015,-0.03873,5.6655,-1.3935571015709414
252,7.31363,0.03413,7.43193,0.8563144215932539
253,6.8577600000000025,0.33771,10.93025,3.3371144178022973
254,6.942639999999999,0.47133,8.994110000000003,1.8009751811379537
255,7.79436,-0.07295,6.01012,0.2719461130929304
256,7.045960000000001,0.09242,6.44475,-0.02147471352324004
257,5.92096,-0.05524,5.81921,-1.268713079783769
258,5.41614,0.07674,5.69731,-1.7094773954700484
259,4.83752,0.16196,5.89642,-1.942158412871338
260,5.89101,-0.20126,5.26009,-1.6705693409168347
261,6.5376,0.24236,6.59875,-0.278698436691867
262,6.28479,0.13576,7.7321,0.394295826915954
263,7.521839999999999,0.25227,7.662160000000001,1.1693685049435079
264,7.1909800000000015,0.73721,9.65076,2.487049973410935
265,6.92197,0.5117,8.207139999999999,1.1778492034032748
266,7.1013,0.14143,7.49637,0.7560970551890094
267,5.29146,0.40358,7.23792,-0.5958021931563273
268,5.50333,0.42972,5.20201,-1.9857635472578732
269,6.18973,0.49872,6.33565,-0.69935106442869
270,4.95932,0.71649,9.74229,1.3846210280137825
271,6.37605,0.45644,7.7011,0.43769858136886164
272,7.19878,0.6048100000000001,8.43269,1.5332228338205276
273,6.95361,0.49583,8.294939999999999,1.264576444062012
274,7.47,0.68758,7.65791,1.1491839934238772
275,5.52345,0.86795,6.3571800000000005,-1.1046196093395935
276,4.89484,0.31992,4.74098,-2.7488346619835387
277,5.1418599999999985,0.2108,4.72888,-2.5818092447375376
278,4.67126,0.30133000000000004,6.70073,-1.3969474146263465
279,6.0800800000000015,0.09164,6.70374,-0.520022114502801
280,6.9406300000000005,0.34474,8.23175,1.2020226333481503
281,7.50391,0.4928300000000001,10.30064,3.182853939786053
282,8.15651,0.20723000000000005,10.33437,3.596272252553252
283,6.2392400000000015,0.4462,9.04611,1.4273881342182229
284,6.24265,0.28558,6.4889199999999985,-0.561971317856468
285,5.42809,0.44746,5.60126,-1.7580487708156607
286,4.55185,0.47632,6.17537,-1.8843189454724945
287,4.20897,0.17885,6.71005,-1.6478724008609147
288,5.12248,0.49548,7.5045,-0.4711568559395758
289,5.59566,0.54324,8.760860000000001,0.8388095104764179
290,7.4073600000000015,-0.00334,7.49527,0.9671721495666201
291,7.31053,0.3743,8.29968,1.4957924518772518
292,5.65367,0.53757,8.73376,0.8470842391617879
293,5.57048,0.46619,6.9592100000000015,-0.6444987126649622
294,5.0991800000000005,0.38074,6.566889999999999,-1.247863686097931
295,5.66791,0.26538,5.95718,-1.3437566880213367
296,5.44241,0.31119,7.20265,-0.5377766322418687
297,5.72777,0.3054,5.37666,-1.7088866538701817
298,4.1916,-0.11456,3.91826,-3.8318256197804788
299,10.83258,0.8601700000000001,5.31395,2.525631492146335
300,5.94284,0.5405300000000001,15.92909,7.439394164687263
301,6.30734,-0.27605,10.04451,2.2930869478815055
302,8.644739999999999,0.26076,4.67363,0.25992128785193813
303,6.2037,0.4836,7.6337,0.27774699414648474
304,5.72888,0.33388,6.25922,-1.0790384284548242
305,4.38234,0.42783,5.1020400000000015,-2.8314186763684708
306,3.88487,0.5304300000000001,4.04739,-3.93561057319379
307,4.93663,0.24908,4.02199,-3.1982621464268632
308,6.09097,0.36911,6.54881,-0.6196133569064646
309,7.848689999999999,0.60916,10.96341,3.9262508994727074
310,7.95872,0.67397,10.36833,3.517313286986367
311,7.918719999999999,0.40814,7.89076,1.6156935570528486
312,6.32463,0.06293,6.7747699999999975,-0.30240696964745517
313,5.82077,-0.15834,5.72069,-1.4078751564146916
314,5.38374,0.26109,5.37451,-1.9590489725487297
315,5.57048,0.2379,5.61685,-1.6564811997658975
316,6.8613100000000005,0.25247,6.4165800000000015,-0.17321942812551683
317,6.68878,0.0558,8.43248,1.1925832382083907
318,6.916639999999999,0.04865,7.15964,0.38427248576998707
319,6.71468,0.1349,6.29105,-0.3684564590626813
320,6.65552,0.10078,7.076860000000001,0.14458882881485735
321,6.3623,0.21996,7.316160000000001,0.1273528704985889
322,6.32785,0.36517,6.81947,-0.2605419495236738
323,6.36961,0.22722,7.065339999999999,-0.055375451571539
324,6.8277,0.19086,6.89313,0.13331689628256704
325,6.583660000000001,0.38516,7.844639999999999,0.6777156750416999
326,6.42114,0.38319,7.24489,0.1176999935643348
327,6.8906399999999985,0.49081,6.22887,-0.2691155271239598
328,6.37032,0.64853,8.0488,0.7144088870124659
329,6.11543,0.19427,7.14439,-0.16445959901647456
330,5.79774,0.36232,4.74803,-2.068172649226341
331,5.32735,0.27919,4.74956,-2.428149117158945
332,6.13525,0.28299,5.26735,-1.479634477413235
333,6.32805,0.79488,8.4048,0.9799111769991118
334,7.31688,0.7009,9.96666,2.8131910872914236
335,7.77715,0.57289,9.07256,2.392665568127585
336,7.912139999999999,0.1019,8.08601,1.742764879305577
337,6.887010000000001,0.65378,6.32991,-0.19387087702521377
338,4.94981,0.4852,5.4614699999999985,-2.184038373281046
339,5.1623800000000015,0.6644100000000001,4.92224,-2.406960772103597
340,5.06714,0.87613,6.65561,-1.1600159926365947
341,5.34895,0.56697,7.81532,-0.08329979027080192
342,7.29698,0.93306,10.20285,3.007578701317991
343,7.99567,1.08228,12.79877,5.55902876319519
344,7.84196,1.15283,9.92821,3.133359218425724
345,6.47856,0.9164,6.6086899999999975,-0.270960727115682
346,4.53148,0.33899999999999997,4.3143,-3.3047895457511087
347,3.96181,0.32324,3.19266,-4.47238031310509
348,4.43846,0.3598,3.84474,-3.687616281643632
349,4.32321,0.34271,6.65062,-1.6310936170240087
350,6.05914,0.20032,6.7775,-0.47747856414777345
351,7.41743,0.54796,9.02693,2.1255614643749556
352,7.817260000000001,0.55881,9.48134,2.7303606952119583
353,8.23038,0.28343,9.12982,2.724484625846433
354,6.61832,-0.01324,8.86403,1.4914869905022972
355,7.404789999999997,0.26436,6.9775800000000014,0.6070282601320507
356,6.3959800000000016,0.39687,7.3532600000000015,0.18303160754508774
357,5.14423,-0.3512,5.68001,-1.8994550464605968
358,5.37714,-0.12489,3.03516,-3.394887752897697
359,5.63365,-0.41916,4.85306,-2.1232193155256436
360,5.40216,-0.07503,6.641889999999999,-1.0090065039922038
361,6.84564,-0.048,7.32817,0.45755577833174854
362,7.309039999999999,0.26631,9.40028,2.3396636856674
363,7.68646,-0.09479,8.797989999999997,2.1123570150432016
364,7.93958,-0.04451,8.45711,2.0293074285761428
365,6.14763,0.07954,8.64183,1.0349391724091248
366,6.11292,-0.08702,5.80377,-1.1411058994032075
367,5.60236,0.08971,5.23479,-1.902808893514293
368,4.92047,-0.02504,6.1627800000000015,-1.6846030998471742
369,5.8644300000000005,0.30263,5.54897,-1.4915179217994385
370,6.18198,0.5489999999999999,7.27158,-0.01073350913111426
371,6.15448,0.46733,8.57501,0.9945968825476807
372,6.83754,0.45686,7.318039999999999,0.454923745119471
373,6.7825,0.65755,8.24841,1.1283471253862292
374,6.65366,0.50508,8.01976,0.8620151085879009
375,6.8018,0.40764,7.364139999999999,0.46224365382342825
376,5.7598,0.50839,6.601939999999999,-0.794694530105124
377,6.25943,0.02153,5.16959,-1.4525367708637411
378,5.91978,0.21758,5.7015400000000005,-1.3489199181117808
379,5.58116,0.40741,6.798610000000001,-0.7652853065112222
380,6.08325,0.32094,6.5972100000000005,-0.5912238890442314
381,6.65988,0.27434000000000003,7.33913,0.34347444135401695
382,6.56683,0.44731,7.62018,0.4985218168834038
383,6.53326,0.40747,7.88145,0.6745668301978878
384,6.35622,0.52103,7.6192199999999985,0.36530912223280687
385,5.8384199999999975,0.38423,8.23509,0.5312912039397517
386,6.68916,0.41565,8.00421,0.8688258598677745
387,5.85654,0.47408,6.61902,-0.7200428003450465
388,5.90302,-0.20665,5.14018,-1.7407049967757038
389,5.5755,-0.02124,4.08499,-2.6589034641999323
390,5.29359,0.09824,4.3825400000000005,-2.697742517724559
391,6.01666,0.57468,8.82559,1.126035829468366
392,6.4409300000000025,0.52155,10.84123,3.0502462851385097
393,7.83678,0.64354,8.698789999999999,2.1552007037231586
394,8.339319999999999,0.79279,7.90543,1.947423060366619
395,7.27025,0.62483,9.87648,2.7089690086402207
396,6.11693,0.36909,8.62315,1.0080737762518535
397,5.54483,0.38077,5.15097,-1.9929911806920133
398,5.51843,0.39925,4.87614,-2.1958582827811615
399,5.30186,0.70599,6.192,-1.3885252692075873
400,5.35104,0.60806,6.6055,-1.0480870346229771
401,5.9313699999999985,0.8201,6.2514,-0.9143361673680719
402,7.0092300000000005,0.58286,6.76933,0.1910437124602069
403,6.73843,0.40154,7.392239999999997,0.4398761602193222
404,6.4107400000000005,0.25339,7.07591,-0.01930726760447321
405,6.730389999999999,-0.01082,6.68027,-0.08792142890363408
406,6.941160000000001,0.03816,7.6955399999999985,0.7927550103344689
407,6.11678,-0.06253,7.86095,0.3898320303742633
408,7.04933,-0.12705999999999998,6.86272,0.2682478367315184
409,6.55055,0.39751,7.3093,0.25235242890777343
410,6.3966699999999985,-0.31013,7.0314,-0.06002359333940177
411,6.64801,-0.05936,7.18692,0.2196093298634807
412,6.90987,0.2243,7.9426,0.9592664480419373
413,6.68388,-0.1451,7.00815,0.11476656082212777
414,6.59012,-0.2379300000000001,5.87549,-0.7385670842985999
415,6.16994,0.14545999999999998,6.41492,-0.6690481903962162
416,5.61285,-0.07303,5.56642,-1.6654193160956101
417,6.15002,0.33701,5.13017,-1.5548429198650116
418,6.577939999999999,0.11659,8.51614,1.1906281802293357
419,6.23601,-0.14627,9.35837,1.6759394937526402
420,7.355639999999997,0.09077,7.0137300000000025,0.5931977744718839
421,7.1563,-0.17662,7.16206,0.5553882346140604
422,6.46234,-0.46051,6.65279,-0.28456180306387857
423,6.2240400000000005,-0.3651,6.66736,-0.4424733859061103
424,5.39389,-0.34163000000000004,7.0621,-0.6778429779090391
425,6.22876,-0.14812999999999998,5.02806,-1.5644661188387232
426,5.9707300000000005,-0.18916,6.24915,-0.9256902177500077
427,6.11099,-0.34961,6.55545,-0.6019079761964488
428,6.68027,-0.06911,7.19203,0.245350778644422
429,6.9024,0.19258,9.63156,2.280278043032773
430,6.79778,0.02547,7.96042,0.8972243742575756
431,7.42635,-0.02289,7.3918300000000015,0.9073265432544435
432,6.06454,0.11058,7.84227,0.34347337692508795
433,6.34248,0.056520000000000015,6.41458,-0.5498376872939339
434,5.99348,0.28476,7.61353,0.12298449127197841
435,6.21135,0.03728,8.14969,0.6761739529288757
436,7.07545,0.1198,7.84515,0.9944031043798134
437,6.5975600000000005,0.17667,8.79141,1.4223217375278523
438,6.8224800000000005,-0.06685,7.35542,0.46182971650717164
439,6.58582,-0.0643,6.5586100000000025,-0.27600453869336405
440,5.15727,0.10913,6.47716,-1.2904880090313124
441,5.65254,0.02577,5.7278400000000005,-1.5234011710414936
442,6.30006,0.23097,6.33286,-0.6349234372437955
443,5.50212,0.05649,7.25621,-0.4642208937774903
444,6.63541,0.05179,5.57112,-0.906541419446441
445,6.52521,0.18431,7.44879,0.33362082789032677
446,6.25362,0.030410000000000006,8.20613,0.74666248927522
447,6.70052,0.0153,6.22601,-0.42415636813397306
448,6.1053,0.025710000000000004,7.1113,-0.19814612803016907
449,6.29796,-0.26387,5.93372,-0.9138022146381033
450,6.5083,-0.07014,6.88405,-0.09695472310629327
451,6.12651,-0.09186,8.69691,1.067790389260745
452,6.5046800000000005,-0.26596,7.19455,0.1319766611457407
453,7.13388,0.00113,7.59041,0.8458861966083511
454,6.34857,0.05305,7.84377,0.5204160287532726
455,6.35611,-0.30359,4.85052,-1.5695222064563943
456,5.93625,-0.06094,5.60548,-1.4059486909689305
457,5.504,0.12703,6.949489999999999,-0.7047845671445447
458,6.31949,0.03174,7.3399199999999984,0.11486539886329972
459,6.4577800000000005,0.40234,9.23378,1.7043203884500944
460,6.676639999999999,0.2285,8.4655,1.213226798628284
461,7.556489999999997,0.18153,8.487,1.7942128329421507
462,7.21822,0.39957,8.97359,1.9525909491275115
463,6.18623,0.05563,6.62593,-0.5056929736200093
464,6.45915,-0.13139,5.83272,-0.8668262948797132
465,5.43011,0.03923,6.2149,-1.3177257023810416
466,5.6424400000000015,-0.1207,5.33081,-1.8074363042260178
467,6.17914,0.10597,6.05914,-0.9159269079546224
468,5.95515,-0.20576,7.08772,-0.3110689651139378
469,7.29086,-0.11679,7.298310000000002,0.7460010070141685
470,7.03662,0.22714,8.63445,1.5701235259422184
471,7.03848,-0.10301,8.02745,1.1058833340783352
472,6.78378,0.13197,7.22125,0.3379982526723122
473,5.96365,0.5224,7.0034800000000015,-0.3573616051021915
474,6.04269,0.0173,6.04466,-1.0236976800218205
475,6.0895800000000015,0.28021,7.02312,-0.2709927383263615
476,5.90704,0.033510000000000005,6.90279,-0.48545815115808644
477,6.60295,0.12128,6.7157,-0.15193641034231753
478,6.49712,0.35335,8.18285,0.883732208596566
479,6.52843,-0.14056,6.9576100000000025,-0.028829091179227717
480,6.81337,0.2328,5.85555,-0.5839013552216556
481,6.29164,0.25641,7.15532,-0.039283854642960137
482,6.11969,0.14734,7.13991,-0.16594296665364716
483,6.49828,0.12447,7.27028,0.18116592083080896
484,6.15762,0.12607000000000002,7.4006,0.057376414924858565
485,6.70308,0.06238,5.9577800000000005,-0.6024674494567037
486,6.31326,0.20447,6.87724,-0.23290992593980953
487,6.04373,0.13152,7.98154,0.4416773388427444
488,6.48653,0.07596,7.2919,0.18898380205801146
